"icon","id","name","photos","place_id","price_level","rating","reference","scope","types","vicinity","geometry.location.lat","geometry.location.lng","opening_hours.open_now","opening_hours.weekday_text","permanently_closed","borough"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","4700c07b4da8ae8b3dbbb6254dc07c2bcdbef172","Popbar","list(height = list(1366), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/114279884542050868320/photos\"">Popbar</a>""), photo_reference = list(""CoQBcwAAAIdPbjW4qJEKLtGpVRbcqof40hOWOXZZKjggkc0LkFw7Bl09eCtWIRRQa1YdEd9So6Zbzz1LdwbSO3dJJXjMrN49OOj-Y_uLajdsPsJBV8qx99G_stVW6fJWWmKtgLiKwLilktJercBHMAfizRfSPsBQrC0rMsg47ol6ZpFbauNSEhDrCujEqLHw46FKxbPRcl2YGhQasItaZ1l-8RLCOIHcarg-i-q4hA""), width = list(1365))","ChIJ4_hJNZJZwokRetOGSRfdlRg","1","4.2","CmRZAAAAU-3lxmutHtYgxaa0sgbn30p8oBnj2J0eVmNQyY-KSbQEclHE_KRXzjDwwL4RUPckFG9XpFZhsdxDZR0tIkscCzOi899DzsIrxC9LvhVMqkuAFadN2K9d3vP5oRNIweclEhCnvwyvUEb282KkMCbQluDNGhSA6XDERlcGc7GQ84jWD4k4V_F3RA","GOOGLE","c(""cafe"", ""food"", ""store"", ""point_of_interest"", ""establishment"")","5 Carmine Street, New York",40.7306,-74.00201,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","d7228ae5c8d601987798fd88e949a40c33341bac","Culture An American Yogurt Company","list(height = list(612), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/114707656177875382272/photos\"">Antonio D&#39;souza</a>""), photo_reference = list(""CoQBcwAAANOgdv5NtT0xkXjfcMLqlMu162ZKeVwg_Kj9yvlJug67ZnckGqWz2LjYYKk6idKGyDIyLPsJXx-pwcij6tzEktq-sy5CccBsrAov2q9wa47BoHbgkTrGhUI6fF_lgOGuMwnviDJxH5WiFft_JFsHnWeeCPESQzhDEHb4KsWS99SwEhC3gWBTIzny8gbw8UISllmWGhT-35zZ_x3Wz4a8V5095zmtl81iBw""), width = list(816))","ChIJQ-qLx5ZZwokRaM1CC9H0Ii8","NULL","4.5","CoQBdQAAACn0CTdf5c09T6EFS8nusJUo6n1CC5fv078k4YPsKlPax1poigJE6IftfBXmu1_LdwHpvDecj4wkbi8gxcI4JxRtWrE5usquG6diwXCISEtLuzO6ru1lf7zZj2Di4cRu7XgC4U2OcrqDNr6ou2dcfVWz6dzzRO8QDGqDLvQv-cEnEhDISclWaAWcWpFmf2SUG5ZvGhSGsm0CIXbolqJC5eYNNNdgj8c1gg","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","60 West 8th Street, New York",40.73326,-73.99923,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","183f334a623358d052a3b0f7b7c973050904124c","16 Handles","list(height = list(669), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/100753790607183342824/photos\"">16 Handles</a>""), photo_reference = list(""CoQBdwAAAHs34K0HSYeZpFnX4Uaze0-_LGQqtFzyC3djBTPygo7RniCfdNhlHAuJTb3sDD3CTCUcqQ13LZvhgFinQnMcVnO9c0DSauKgHbR_uHjHGN2Lz7_epaokNRQnX9thYRLWrBp9X7xt-b9xKsog92IC4vFZeuLJq01mlJi0OoDHLhu_EhCYGXQYsDFMDKUNTA8vPvxLGhTEEdEsAeAYBYt-USvXZES128dDgw""), width = list(1040))","ChIJPc5KQZxZwokRKfV-SkJtCrE","1","4.3","CmReAAAAc2q9iJiMGG56CjpPZ4_1rh8_jgQp5u1qxTwMmE7r75oJYkJ8keqAob7YRrPPw6faHfozAdwBDNdhDJJWDOIMgoRDNyWgQpizC5jcvYeu2tlg0L66532Kouzgz16iOzzGEhCIwj3336ztbtqPZDS348jXGhS3sTsbj-N9JiF8orRsUJuEiw_6fA","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","153 2nd Avenue, New York",40.72961,-73.98721,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","0577399c03c4a46aaa6fe029ced7ef1e411b79a2","Red Mango","list(height = list(576), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/104414256156362598750/photos\"">Judith Weng</a>""), photo_reference = list(""CoQBcwAAAGBQBDSAUTyf8KSFP31xyd0H4iFpoyq1LnCYbc5aDxugkU-TR5DK9V2TowKurWG6y6yLFam0out_oAO0yiaKPSO7x_nC3RawwUgymN9bS1Q98w1MXTk7L43GDdhhpEAcyuQQ5_WZlnkxaK8zYFXhzH2scUsWr14ijlV60K28WTq5EhAEfGoWITD9QMcL2982JoGjGhRPGLnZzhfLE81KGsEpaGFciIsEEw""), width = list(1024))","ChIJQ5HDRohZwokRmxkJZZ5FJSw","NULL","4.1","CmRcAAAAKywxzFaujye9kpv6jp9VZYXt0_nTxXXjw-vgkzv29yT25kG8ElWBTzdC-K1ZPbfzTFig4eQWx_LYnExaBP47jFvwqu-V2W48te9WWuj9EyF1T3wWo95_ctuagHpqC050EhBumGV4B6MM3wRZzMoqKdjVGhRB-YCnYPalvplCSfOfAbU_0BQsPQ","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","203 Grand Street, New York",40.71898,-73.99672,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","d23a1f5a0f95a2b1c257d084708e6ebe0d6f8dd1","Pinkberry","list(height = list(3264), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/104821787665909649338/photos\"">Dennis Brewster</a>""), photo_reference = list(""CoQBcwAAAHaHr-YbxoDDdci1QgO6-Dx2VOu8qb-YjJtdP1tWpLU_EIr-fOU2MUDRvA9_POJeWk2YCYXdywya3vyMNwDOnPtlRuSfKIzLd6JEHyXm5Dm3MTYBF6ROsu4dj541sEtZkxvWmSHNvMH1K8UalZrZmGJLbujP0LGJs7USBJImUvvvEhDXt9K_Zwq2k0wt-jkYl_EzGhQtQchic_Eql062bmgSTp-y-ki4Uw""), width = list(2448))","ChIJWTBX1pdZwokR46QRNoODIOY","2","4.5","CmRdAAAAjC5WadOWFuxxMqk3XGiAMWsu1Jo01VUWIIWnzhUVaOhu7p9Yc-e20XiUyfBWYDPEAiw9y988r4zs7lntgrp05KDsxJ7WRo0qVAykdcd0S4A8-77riG5qKhVezB1rfSPlEhDuXGjP2b8LuGASrB7uMsUEGhSI0WSNsZbfJ4Y9qzfjCpo2QdFAiw","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","523 Avenue of the Americas, New York",40.73722,-73.99724,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","1d6c60d5da39ad4c54b5af69c9d0665e34af5c38","Tasti D-Lite","list(height = list(4128), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/115437053200538668332/photos\"">Melissa Paris</a>""), photo_reference = list(""CoQBcwAAAOBrDQeMMsyvDduI4599lX5k9m7mXilG7mGrxz7ApxYzxQfO7Vjkd0dN3sHGl2dS9G8bcCQk6FJxRrHHf_NEJUkYmIVPXXVpQ3_BfaqsOFiAJdFeBK6BB_HMXVJsiPS12WYdrra1qdiJQVyX6jtPEj9GkI1_T6-y-yLNH5kYN5nbEhCl2yMgXcKm1ZJnNtFivTmlGhSKRYEfrIPb0zf5ASWnDZjFang0yQ""), width = list(2322))","ChIJrYZlVh9awokR9WoB329mbuo","NULL","NULL","CmRgAAAAbYH-A7bWbHbv-MAH8cb_MW_3lPVvNFiLWGJ7NZnaGmHrhK0IOnJbxY0v_ywzX_aVvztSrAmZZcyVPWbZSLEdZ3AxnBDjpUPhaY9MeAIcJ5nH9bfHHg82-uj5SjlfV67aEhASD4kD8rlJp0dLsFAE7NNaGhRsy87xoYJ0KgQC14kuOifulMhKvw","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","74 Chambers Street, New York",40.71427,-74.00687,"FALSE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","6316eef8d5599624285b45aba338d1585df800c8","Yorganic","list(height = list(648), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/115219385039889593496/photos\"">Walkertwentyfour NYC</a>""), photo_reference = list(""CoQBcwAAAJv9nGUqg740tiJgXLIFH8sY7sCIfCzLcbgf2mj7hLhbE3biW5ClajIlohff51OSHHcSz8rLkPkKzU3Ygn0HTayg_OVqgqdYQe_UcFiMlHVkXfetXbSKrVKlqMc_uX3I3HfuEBc075RhxjEnlqPQ1sp8hw-J7LSZHun56vDEOcxHEhCUSRAD4TZ0W7bzVm9jMNbPGhRnSaZdv6qzuslZTVh6PSCuuV7nXg""), width = list(1152))","ChIJQYmJtx5awokRb3hElwYZCec","1","4.4","CmRcAAAAO9qUr3-tQtJUIsatr9OUIqFY0zzUlvvYdLVzlYiX-K5LUCDQjm4e_G51ITbiTCVTDpyKa7z7RohldLIn1QqOA9XHqeeF3VbKmYX4tNR5zA_QJPPBjcgNk55E9_I8T4_jEhDptANlRPw5b7QFdEhrRlMFGhRt7KhAt2eeKWXeA3-NKShbuiXgqA","GOOGLE","c(""meal_takeaway"", ""cafe"", ""grocery_or_supermarket"", ""restaurant"", ""health"", ""food"", ""store"", ""point_of_interest"", ""establishment"")","275 Greenwich Street, New York",40.71503,-74.01107,"FALSE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","6f763b1668f0c6446cf760c15f17b37d1dd987e0","Strawberryfields Frozen Yogurt","list(height = list(1367), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/116707993342200424883/photos\"">Mary Jones</a>""), photo_reference = list(""CoQBcwAAAGzLEGaa9CYrkkTNGKenjKMV23WtZ1NELMee_B1m1YdtKH9KYFZkjffi_FoUy510VvHkWHT9pauJpo-tO9vO6MPcK8RZHQDZl5tfl7Vt_N3XMcNquM-zV7P13Z1pZ9b7jnnRhFpLjGLaCjTVFXZUdk0RsERY5LlsVGPJ3G9ibc5GEhBF2p5t9tFtfjqik2wm3-27GhQqHqjiQcC2FlMhUUF9b79Los1sWQ""), width = list(2048))","ChIJrwFFNz1awokR7wkMacblzug","1","4.3","CoQBcgAAAL8r65eW_kqvh5hSd5ZRoqIKGl2UxTYUYADS3GW_S7wTDYQE5FT0AVPRLIu5ktmIUBI68uKeYnCs33VsoYDFQka8gMx3jvoLJ3PipErEmUhhv0Wm2sQOhJ6VemUIGwzLUKPcop8ouC200dSrPoz6xG6dshvCSZ5nPMrH_1o3jiTMEhAmUNJDlH7KRa2bvaATMPpQGhQGgCgT5Vm1Ld6jIWoNlFUMl4a07w","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","50 Fulton Street, New York",40.70822,-74.00486,"FALSE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","5856ddeba2d9f296105f9fc7d2861ac0400ea753","Red Mango","list(height = list(3024), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/115208811113558078753/photos\"">Vitaliy Burmistrov</a>""), photo_reference = list(""CoQBcwAAAGWhdMPO13Zq18rECHiDsdlnWkCc-DPQsuXiMgeSX01GN5kUlIdx3EA0aQr8rdZOQtxEWPNJks8VcbCWv03tS7oQc044zObd0kPppCDXybmQtVSfwvfaCiK_YCfGVFfDjzS7cH3xxYV1OPaKqIehgKDFU4yBXXlMaz3feRBbWDnxEhAMfGixb41vW2ITl7avCQRTGhSlqzyB1vGNSIb_CKeKJ7ZWLg0bNA""), width = list(4032))","ChIJKXiD-ahZwokRO-5Ragle45A","2","NULL","CmRdAAAAU40B9b6CYg8OS7z2gQq0XYq_VzvR9s8NuUcTonHSirDk1TcPOfKB7DNTxGc-vAKHgVl0iBmMu7Taxmq8Xfafh5nNICUdTIfqM36fqT2UjlRvgp2aGUKXN6OYM2ipqwqxEhCFhtciwnjlf92JfbZhriSKGhTC3It7BxGU8lYJNezb3Wy9bjFZRA","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","11 West 32nd Street, New York",40.74767,-73.98627,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","af5cafa7b834ed43896680d9fcfeb40f11ad83e7","16 Handles","list(height = list(630), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/102721356955267412141/photos\"">16 Handles</a>""), photo_reference = list(""CoQBcwAAAJSwyZrEfk0bXKhRpvdpBipSbF2STfGQrgJ3mxU2qKHO-o-ji-jWHD4nqfB2dVsDgU2qu3O7zyfooGgEG4WGcDRcmYb79vF2h-U-YUigEPXBS9NU1YT8-lEjCBCf0jUwuv5PKahxWA3xZJC2qSg6DtZ9YsqA2ASsuKrd1mjQOwBnEhDUstjNuWCJS07FihuJRCiWGhSaITxt-HwStxx7HADbPGBZBwlpag""), width = list(630))","ChIJu3zLPa5ZwokRe4FryhnbRF0","NULL","NULL","CmRdAAAAQIRWpXylUCjE7yDnWumA_kroqVqxwaxIShj6YPGBPSjn4PsSuVR4XN7lGrH47JvIO1ZAmxw8MzZw4NAjFubtArkg2Rfo4mKaqiak-xUe6aSX61k055Ethev4U-wEkHpgEhAj1eSvKTO45bFNNLSNbtDeGhSYQCT9gvbquuJ_TdINPAvp_DfERg","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","4 Pennsylvania Plaza, New York",40.75026,-73.99406,"NULL","NULL",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","240927edda07689f17a02ae156c9b35562a88ee0","Yogurt IN Love","NULL","ChIJwVt9OhZawokR6alZo41NGpQ","NULL","NULL","CnRiAAAAyVVah9cX5WG_rXoA-CHZ1yWhHEjVLtDiER8cjdO-x52p6ciE15Ocu-YPjHBWl972vahG-w30mrQrGQI0gwV3I2aV7wRaEiAMSpBkqnzVSV7iG7KD9raounbNYR0zxrGbmCg4yBJoNAEwmseD4ov1hBIQLaoyugVcbaEyaA2Hg8nNjRoU1KUMeZhuTd_SWW1AJzzCv1lYBMw","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","160 Pearl Street, New York",40.70574,-74.00749,"FALSE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","554d4930855bfe485535a90e5fb0c23d8f5a1969","Red Mango","NULL","ChIJF4V_Oq5ZwokR7tTFw9hzIVs","2","NULL","CmRcAAAAdpDTsZ_DDFWJegZbjCTFboLseMo-7nlnyo8ezMdFn86w-WcEHXASs7Zu2a6INdfSNkFKL30ksOqxoEwVBTOveURZveQTeRG8Rffrtn6cjX6m-1jcFLSC5NUMaPzuFjDQEhBRZzv26-9HMpw0Qcghk0a2GhSwHkUiU9KlTmWPHHJiGrdDXNI-HQ","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","234 E 34th St, New York",40.75174,-73.99347,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png","690cac0f36a3b690b751e7333341c9a054fb4646","CompleteBody","list(height = list(2140), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/108427399698816213863/photos\"">Satish Shikhare</a>""), photo_reference = list(""CoQBcwAAADaTCG9GDrxXhzvi5i6F73kSYdCOsq23bt7IEKJLBxE5C9JG-sYP7qmeGC49Kcj5KCOiVBN1_QQSYXlGCyWmJr8bbOgxVXBus2JGSa1ut_W2QGc7MmFK28DypwhD2t7_TW_39ATXm30cgekVpURaY7jKehr3Q0Gq406W43McgNBeEhDyb4rhjwB1n8JEC6ETA7n7GhTyia0fAMToZ1R9KG0UyezDgL_1-Q""), width = list(4192))","ChIJnVNUeBZawokRWw06mlwrXJ4","1","NULL","CmRgAAAAOYOszJe-5HjI3yy1IhxXgYrUO-g507e2wxDHG-j5vQXVWQ2ozxrUU7aR7aNWQcZxh_TUwKAHkH73IDZLGKRJ-NBECwIcSPiKkCb7Y3jozRhZaFXDJOmRmmQ5X2sPgui4EhAryteV7Blhmfy_E9bCwHEEGhR5_9LrSmDSty3IirWMApRk7gbohQ","GOOGLE","c(""cafe"", ""food"", ""store"", ""point_of_interest"", ""establishment"")","10 Hanover Square #1, New York",40.70459,-74.00903,"FALSE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","64ae1d8917b677a0799fc008cabaf93f0bb629c8","Red Mango","NULL","ChIJ2bi5WQRZwokRtmA4OccVPrM","2","NULL","CmRdAAAAN1jTCmzU2_wl9E9Vhjt8QaaKbb1ezuMhN0kILM0bMUN9hyMfaz3kXfgZFBrHRWVL9uca--y7CZhO4hEyhORrawTSWlHyx8r_FV4UVhPISURiJvr_bWJww3MaPiBtyPAGEhDcRXbepQ5ReQI13q3nL8HKGhScbpUcGIrVlfe9MXhs-F2bNK-sRg","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","701 2nd Avenue, New York",40.74721,-73.97444,"FALSE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","7f66bdb2306981e037b56082fdb274b09a5e1cb6","Tasti D-Lite","list(height = list(405), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/115133701063959865810/photos\"">Tasti D-Lite</a>""), photo_reference = list(""CoQBcwAAAL9D5aoNuuTTQElBKXoyLAZomkTyVOBTqw0ohtA_OTomy3xheqNCL_99wQdoQGTLqcR4gHDl6U4JfjpdXl8r_RwVcuRlRv5lfcAhOfpqhTIpA9A1IaXMl7yfa6yBt-RAzuFUqfYRKBDHmjFYcWHl5XDI6x_VGRSYpOltLLiFrQj6EhDmWt9Qp15xfWgbF_2ajvMVGhSZRejIsJHRMeiaAy9wazN_wiU_wQ""), width = list(720))","ChIJydm1sqtZwokR0WuROmbQRvY","NULL","NULL","CmRgAAAA7qU5RaVHU0qPDuL9Xh784yd5TVbsUG-lXzoqiSjovBlUEbt17MNv17GUw4ayJroATNnLkGds5SUtTODCRggruLm-3oFVFFpZAWi1NuW4wEt4oED7QxXctEjuyqpv4MbPEhC9euuMJB_dvkkDOR58H4K0GhQ4N6Z2PdrI4IU-5C0h_16gc_Wmzw","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","1021 Avenue of the Americas, New York",40.75261,-73.98617,"FALSE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","26fad5db23bacf10f0bc430cc0e6963672b66284","Red Mango","NULL","ChIJZ9LVBv5YwokRh4LqrCM3F90","2","NULL","CmRdAAAAs_RfYDIJDMWlFde0QHg8vRyUvmGFuUdUm_v2P-y53IUbgYF5JqqAk2OCAC3O0IaWFJKdnNJYrm2l-LfPhbHshbfgveopUUt_XlNa-GNWzZojjsadq_hC1mZUO-nPeU6uEhBrE5lTpUNJ5hnEJ0JNwQLtGhRMhEnyGw1y1alapwBfO9m9HIVykA","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","45 East 45th Street, New York",40.75469,-73.97747,"FALSE","list()",NA,"Manhattan"
