"icon","id","name","photos","place_id","price_level","rating","reference","scope","types","vicinity","geometry.location.lat","geometry.location.lng","opening_hours.open_now","opening_hours.weekday_text","permanently_closed","borough"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","9ddfedc1e36042ae09ebb88ba5edf8268fe405e6","Pinkberry NYC 9th Avenue","list(height = list(1784), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/105170431124683218627/photos\"">Marc Gonzalez</a>""), photo_reference = list(""CoQBdwAAANho16FP8HRJOvvWYv9DmS4zklN5fYO6N1j_33UbexzbLvxFXomUh00XyXr_E83T6NEgaEW9WYRslG3BwS3OkiyR9I1RlfJyYsXTNVobs9UJ58a5Cp0rpH3HIEUZ5t8RaDB1s-uEmXPrElmDWtthRrEQJfQf-fRnC24UvNKKv6cEEhAat9mUnehDdokzMCVpZ_lKGhSXsGvCZ_vO0R3ZIrPp0QLCpIs9AQ""), width = list(1602))","ChIJVYHzVVJYwokReDgHusuw7h4","2","4.4","CnRrAAAAhAYGwiy6fm4HRMVYBzOqNd81x9yWxlODXwD0OUvs2G3iVQJGefUoW0TMw_vmEEUtBfAcHzgr1iW3zKiZL6O2ah5wtbiasrYn1xcOOAsDd-qTyfebtxp6TIRBxWxg2dKJmdMuN26BzyaLluxdW_Bt3BIQMJPjbym5HwOuvDTWD5ZNoBoU6zPH3VKMeVhxwJneIi1448lXcvc","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","596 9th Avenue, New York",40.7588,-73.992,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","d96ec51aa06a7f11c268deaacefbbc9a52d2ad03","Uptown Swirl","list(height = list(1280), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/110088964870653743166/photos\"">Sébastien van Damme</a>""), photo_reference = list(""CoQBcwAAACTehGZuBCGp4Bcs5QLesnm3mRezj9n81zi-RQLyS35R3LT13x00v5esFs1gF95r1WRIuGYjLNRJtK370q1I5KUlnn6USdNdGcY11EhvViNgPV6D7l8znfvgcMA1XQqNiJOC2Cq9ybIr6UrUyDOSosOi40UcVCdp2xF9D5Wkk8cXEhCsfpVs9zoOlCESb15G9R08GhT6ssfqTdziahhL7I3sb9-yAnt5mA""), width = list(1280))","ChIJDxpt4lVYwokRuzHZPN9UwBc","NULL","4.2","CmRfAAAAPbsheFFgUI10vNVY5n4GddOft5-x1WLBaQUhxBIcpipRCtKv04OT0HT_KPNwzepShA_AURL_YypbFgHW3vu2oMj5Daaye8_8En6k0AfmwhITrXa9FYW2DsDUf_FbuYyIEhCikr4bzoGnyJRBd1Vsp1pEGhStFWyu5lzSverjLpRXQ4Ut0U_VOQ","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","Between 48 and 49th streets on 7th avenue, 732 7th Avenue, New York",40.76043,-73.98427,"NULL","NULL",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","4f97bec246cab5edb0accb686654092a2502eb35","Yoart Frozen Yogurt Boutique","NULL","ChIJiZh_hPBYwokRsD2iA5IeRLg","NULL","NULL","CnRwAAAALDbTih-W-edeYqO4Ic8WyK5LhUDxtpBSU_TuuX8fYDvvqv0Jv0-3KB8mHBXd2sJ61iJP9Qiq_NbkN8vAiTfF8IygMnqtio5fyF1khLwAg1tMs3qxOJ6xEOnfMsmFU6Bghtzs9yEzxLYU8d2bbIm4rxIQv8OZ1cLkZ_0ESvalAEozFBoUi85Kyew_s6Z7cRdPLAROZK7QPX0","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","1 West 58th Street, New York",40.76418,-73.97427,"FALSE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","92bedfa42a420006464c8eaea9141b967ff2273c","Frannie's YoArt at The Plaza Food Hall","list(height = list(1200), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/117627987527620565818/photos\"">Frannie&#39;s YoArt at The Plaza Food Hall</a>""), photo_reference = list(""CoQBdwAAAK0aK2RDX0YEp2-UBANKP4BwI6NafVYz5WR_xJYLpJlE9N08ui6BVlemGRm07Suos7Vs6do5unnf3_kuMU9qmk9_h6jF30721NC5rsHsW1Qsm_zmIirYLklNoGziV2MCyTFawkrFedlI1LRb01EJXFOjc5CDn9e3nMeHQiAv7frGEhAXi9EpBfSVVUfTws0MmGVYGhQaBk4_eY4d1UO879DREnl90k9BdQ""), width = list(1800))","ChIJ6bcCYvBYwokRrHxyf9VoIzs","1","4.3","CoQBeQAAAB65ahvZVZgtbHX5oVEYij5N7dnwOI0EthStD_OblLM9rB8KLaKBSpLBxSK8RV19zgFCSJUTuh8__DFMplM42RBv44TseOKydG_4SdUDQUNj7UGA7kAtI3P5c2S-EqjFiagMpmr868zmuVlKIJkxyGeFOdn8ee48mVL7mnOomlqSEhDcME6nXtPe4MzWKR_xpy7zGhQTS2Ynx1_WmJOqSQ9EjD77_ZONHQ","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","1 West 59th Street, New York",40.76473,-73.97454,"FALSE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","9ec46d5681a6ecf0436af75f7ff4eabb77242f87","Ray's Candy Store","list(height = list(354), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/104453022838528935624/photos\"">Ray&#39;s Candy Store</a>""), photo_reference = list(""CoQBcwAAACZb1JV9T7pz_K82qQmxx8udDAlruj9y36xa-RB3hoVugGKTWVh1kZEpbTSEJfVdPDywpVHoqy78G0wVmdCtTA-z439FP84AJfwSegcELkIvii3lj3a2lXvkGd5zP5wsz7P_L5pC6X9A_ExEfzZBCE_Nd1o1Et-SOb5L_exQwPzkEhDAM4YLEQfjh_nSHNwpdQRQGhSs56bBsmErwRZWyiQmuriAfQeZvA""), width = list(354))","ChIJzWP0UJ1ZwokR99xSXUOZZ08","1","4.6","CnRkAAAAZWckENaocUamJ-WmQaCBm6tyIPvLp1UQHPGPVzdniO61gSvgzxK8EthQyra1NwHLixAJ4RVaMkcHJv7-81EVmZSmlFRjGf6gacvdpl6wcD88GajvigKE9DGY6MB32yZyPMyjQKW-FNrhX1dCS8CU5BIQtmkWr7eEWJzKq5GPujs7XxoUw-jCTwv_tYNkoRdEVpYjl0XnWcg","GOOGLE","c(""cafe"", ""restaurant"", ""store"", ""food"", ""point_of_interest"", ""establishment"")","113 Avenue A, New York",40.72631,-73.98368,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","017d7bbd3a31a7f271d5f34ed1a4f54e4c7560df","16 Handles","list(height = list(325), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/108073677650156188948/photos\"">16 Handles</a>""), photo_reference = list(""CoQBdwAAAGGTjzOXWpAg1wZm4_ZLIkHgHA9JhgmT0mFBb6uP0-mBcSJ_1dpGdzSG8QB9iI9y-39NY9LHHu_0H9ZbBpMTworGvTE0jIug585wjvpIPMxNRw7cCdwIMx1ozG5Tn5S1OA24VLJ5Kk3Mu07XDa3UWLoCI99b1V3JqEMyz8GW6zzUEhDYAXvepSjw7S7NubeS1XyCGhQzu9Vqw4n9upNP2YEXsur8hbg2Mw""), width = list(620))","ChIJ4bnv-btZwokRTq19ZQqUo9A","NULL","4","CmReAAAAUIOymYLMjywhgkdJ_RpYDoblHmJXJrX6ooa5a90cKrB-5yVqSAuF80xeC0EDLr5XjhnFVtvCtSIyAwVbh0BIhXLzqlyjjH2uT9F8U3EMygoZd-iVVbq7SJ9XKuKVnxyvEhBc46sh8e5Cosqr2CiUMqdCGhQULcWCefgrtgWJceZiG7KGpM-cKw","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","178 8th Avenue, New York",40.74286,-74.00003,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","a5ce3c08a46daf1288702fac7be858ae3504d550","Red Mango","list(height = list(2448), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/115523668162436069614/photos\"">amruta chintawar</a>""), photo_reference = list(""CoQBdwAAAAXbv0UbZQFegTgv5lMLxAcJjYd2q882F4Jov-DDw-fknhhXtmEZnZweNUNp3CuvR757HjinvxsCm9DPAQXFFDTNEOTcLMFm1XkG1TgOMcR84kcsDCI38JCn7B4EP37SU6ccLWCJJ9dWqTsNFIw2PwkIkejPX1b8Pn71Ds0cjoSVEhAxhZHTxCXqG2zOHqaRS0VFGhTHXdWDoSLs2rl-9tmhiBQ0jpzm4A""), width = list(3264))","ChIJzfkrDxhawokRxaZyNOIeDug","1","4.1","CmRdAAAARyqfkiEGX_5ciZ3qsVV_zTbbnhFns3nmOVVvTnIgiD5T9ITR8pzqiy3h7iKBHus7AGuzfM2WKCl-YeJm8ceRWPN8Iwi7pDoZ_Elpk5NzCrv2sXZP0MhbC5MmAUVvpmv3EhCf99CLPo1aOIgb9RLo7khtGhTGv4wLwmiKuzxfo_GXY0BIxyIoNw","GOOGLE","c(""store"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment"")","111 Fulton Street, New York",40.70996,-74.00668,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","c669bcc7471188198ffbd3ffef130e2510ce9306","16 Handles","list(height = list(648), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/102161026385216925123/photos\"">Walkersixteen NYC</a>""), photo_reference = list(""CoQBcwAAAH5cKQY2FqhJVozDun8JSfF8vq-mgUjmrKJWVn6e5xqkxXPTVWrzcG7eV6zQ2Mi1zewyq0I2K6lwoONz36FLtMrFgGnq1uA4ImUTFJ4OE8efAi4stR5zHxMOGoTEkjMzA0BE_Fan_m6BRcXR_h9lV-e2hawF2nVsGyCC0-OPCNWkEhAmbkmkvZqhwtox5Rv_UTVSGhQ2PEcY3IEp4gNRy5TfcrCLqgq15A""), width = list(1152))","ChIJASetWQhZwokR7DIYAdvC17I","NULL","4.1","CmReAAAATpQbBs65OxvgXhxL4er38nKEXANL2ZOgHRgbA5m9YdKArwKEOlTP2ksoP8DCHFF_O-QoKF4bWRdf2R7usrPIDTcArzmO5XpH6VoVDTX6rESOHQzJrccMyCU8UJpIgyb0EhAyXSnHmqsOeitD96XeC8UUGhT8Gk3MO_FIwro0VVeSGFmqnVisIw","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","428 3rd Avenue, New York",40.74316,-73.98032,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","9b79fdf2cd0aad80dd59d6d603d99d9bdcf92746","Pinkberry","list(height = list(540), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/116944543265454766828/photos\"">Danial M.Hassan</a>""), photo_reference = list(""CoQBcwAAABZ4y0MAmZc-Iup94iiU36kwj1DPxyuQIORdOxT0QkCoe6HPCBy65RZ5PxuQFCfzMCO1t3gPoz_MUZ-ayamBVK0g7gVu7e55jlM7WuexUqWTu05w2Nxf5Kvf7cCxzu5yH1HpZED966kAD6mOERZ60OdMOejYzbUUsUXgokWqPnrsEhAbo03TWV1qYK1-cPyP5YyyGhShkgi8p6u32yNpQmsd4jZXZSrDmA""), width = list(960))","ChIJXfix5KhZwokRHCpAI-zH818","NULL","4","CmRcAAAAU_wHjhk03qBUbNc2hcQYH7vwsVIQvVC9J4OQACVCuk1TE2JxMlSCcF9OpjI9PfAhSh9KDsNxiE_7RLzPAGh93hntU8Ua302a4bRTdQOB6oYGX9pX_TRLy_8IHjNmBuzBEhABkLLWUAPuuPaxJaP9au3ZGhQckKN3bQL__PB_P6b-08BKCelucw","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","7 West 32nd Street, New York",40.74764,-73.98613,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","44f3a4fed54d8935e838962e0a55c11590b32ffd","Red Mango","list(height = list(3264), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/102005127154224949729/photos\"">Jasmine Knowles</a>""), photo_reference = list(""CoQBcwAAAEg2vRxAeA6LxxTsDPfxYQ3FNpmK46HvdIOSVwKyWZRz6Ka3vH2t7i-xT0GozgSrHw2F_2wbnrAgvnU907QTBjkkfEn2fiDQ3MdTPZrgnLgxOx8e2eyJfkENdVkpYwxSAsMEp4HSz5HHt7kE6Bw3zfUqILnvKqyYBFBHdq2WkfHoEhDT8zQHS8Lk-65ySNOp96PBGhS6yZONxBVvliI1ECq5uqMiyBXyEg""), width = list(2448))","ChIJ71Ny-ahZwokRXGs56iMGW0E","2","3.9","CmRcAAAAdwxwZotmerU6n1lHPwEwarCDrMAnYUiohLcUvtb2FAOSU0V7lcDGz4gZ2VYlQtiza86c2vmoP_gGefrXDTMPmYEtj7OahrjQPX2tGU7WNAL8D-3dzJQ9Ok1V1qo5vc_iEhDAyOLLGygmbjQ8rUhnBx1YGhTw0nZikaVsqJLe3h8SZ61S6DKJgQ","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","11 West 32nd Street, New York",40.74774,-73.98615,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png","a7a21acfc7ca584483640e63230d9e9618389ac7","Columbo Yogurt Nedicks","NULL","ChIJhZJ3Yq5ZwokRAJRUfM0yA-Q","1","NULL","CnRqAAAAuc9ivuSqYdG9OR4Lo3Fr026OSY1cDrAe0pe8PWMXHg7wGphiIL7xOmGVI1JC7FLbTay5VszpnTPpjXSOyXswPfK1d8IcM2EOHGLUdZjAP66iqNWH5CIUdjlH5NnGSlgC9p8t1TT_CotewujuO8BBzRIQzFPJlFewSBJRaKQs_0qb9BoUE7x7_YdioCi5cOXYer9EEwOQurw","GOOGLE","c(""restaurant"", ""store"", ""food"", ""point_of_interest"", ""establishment"")","1 Pennsylvania Plaza, New York",40.75128,-73.99216,"NULL","NULL",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","89ffb6504080ae2308a83d766f0d2b5090d03b2d","Off The Wall Frozen Yogurt","list(height = list(2448), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/113046625102265334542/photos\"">Jeff C</a>""), photo_reference = list(""CoQBdwAAAHMhRkfCIayjO-zAcpX5mVC5yRt2l2zbncnnds_ls0vwyeeH1Evmpog2KB9VR0S9uB5bf_GQInrlBzRHDMuZatzdXGw_ymaoGBrefYDg_hsHewnuVI5VpZM9Y0VjPuQguAygJSfP1wfISxJGbKlz6L3V-M8_lt5FcOrG6T338-FWEhB0O-uKKm0sl2xygsujofnuGhTnaS0dg0ahJVyd-qmTIj3IuIViBQ""), width = list(3264))","ChIJM3liT1NYwokRilmbSURpwL0","NULL","4.2","CnRuAAAA_6YFb9Tre7f-EY5JDowZqIH-A8Mciq-237loZQTwIHJuE50k2GYux0dTjv-CtJA6BRIFGkRtGHiVKSyX0RbJ3cLX9ahCmfcKZmGuDyAwXQx1Y1sx602trvNeVntIw3Ewocb6DRCNIKJZkMTQla3lOBIQ5-Ja3aVPGKNSf5_mpBefQhoUi1aeIXep7iVSnjNSAv5e6n8fnPU","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","11 Times Square, New York",40.75654,-73.98961,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","be031fde6270dd711ba5c2a2a743d5b25ec5d96f","Red Mango","list(height = list(5312), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/101243074012108208221/photos\"">Amanda Leinberger</a>""), photo_reference = list(""CoQBcwAAAHGvLbW1aqXqsKOCwfPkRQWViBK2qQZnsrMX8UYWaiJOeuBqZXQ3Iovxn4xQjNsQXt8NO34E-kQImglfopC_V0CsNXvLfkrTXZCpCt8ST6rUfvnhQMf_39wWVjwhvSGf1AD6e4RULcdA0Vj0u2-xR_K1rkU4R3Yj9RuaJp773qWvEhBzTWd9NUBxmqnvQQy9Hyw3GhTtQmztycMvHVboe6Hdajfjat6_Lw""), width = list(2988))","ChIJFa-wj-JYwokR-FsiQHOYhLI","2","NULL","CmRdAAAAfBJlIF6IlGnXWxYsveKz6gwx-AXAUwSqcxy9Jb_ImCekHTgW1qhsPmu4n0tjQTMmMlH8Ur1zF7qTreJ5u4vnEa-dSfRpfDZeaAkdlKFSpji6rbC-liHoQoleR0Z7vmXMEhDQhMOEibUDqre8mkmysJSxGhQ7mGsvD577iNEkYdt5jgbExJ2quQ","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","906 2nd Avenue, New York",40.75374,-73.96909,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","d32e9d9771064150da96d4d04681e7a97021f9b1","Pinkberry","list(height = list(1748), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/105170431124683218627/photos\"">Marc Gonzalez</a>""), photo_reference = list(""CoQBcwAAAJRTgvr542OWn2VS2mtM6ILqHCP_fak-73rOirdOwMrcFx-RxHyTsifiS2hk6Ml4GhQSoJR1DP1w-URxX21e0Aw-N2mdQjVTsxbnX44Uwrs73dqI-DLQ51tD6zGpRK1laPR-pOd4O55-hJzIQGZ_B9YZllwSBiHSVY7seG1hNrh3EhBDHAQjtABn-pIJglQjMJ5ZGhSnQI1E2tB6vyWXRFYJWhgjGrTsGA""), width = list(1696))","ChIJfavxCeRYwokReaa5fHVrtwM","2","3.9","CmRcAAAAgB1b6YfwtPgnBErdquqDQvDlwdTwxUI37E92k1x0eJ5pIHyHdkB4BhnThFmkFI_door-9LUmZbMuqtf_y-zO7IJmFX7ELBG64kJxBJgJN54t4IfY9_kEnF64gvgDQKOFEhDoUxkcj0X8AfqrHVxmqQX8GhQpRjBFu_7JHJtyB1FuxoNtUGEL6w","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","1039 2nd Avenue, New York",40.75785,-73.96664,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","a4c2e45d4d77d480343e891d584442b409a33cfd","Off The Wall Frozen Yogurt","list(height = list(2448), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/115235755172384586896/photos\"">Christopher Jenness</a>""), photo_reference = list(""CoQBcwAAAIR954Ej3Kwi9qBfMigZVNROBH4fioRnbuo08OrOkqZSH6q6WoDSKAjNhgpwUEeZvqukyALMvGc2oOSeY0QlWLJ30xw0SCfAdfZNrIsmEHudoHjpLVZlM7MCucdBz7dHI5nYHoyacI4pUXN0IiVUEeZdxbyLgcpEDUw3gf6WI_1YEhBn0ofEMo4CsnHbcSq1Brb6GhQZPkhvlkHl6rFjMmGZ9Xz4xzj0Sw""), width = list(3264))","ChIJhcRrEORYwokRBCMJ-4mMFqQ","NULL","4.3","CnRuAAAAAgQrFcLXNCYE3ao2iJZwNu1EN8TFncXuCl8xpLZx_bZU05lQn7-S4rpGfzGSzsMiL217JhEUMnlNBdVR8vKOtVZDs7QJgBK3U2brWmXRsrHFkR1CySKCLl1bfKz1EsFzlGwcoHZr31L44IQ_3oJHgBIQFZdFFAlD-Wgt3oilox_kqRoU6sGSo0NzmSSczQ0FJonGqntNLNw","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","1053 2nd Avenue, New York",40.75838,-73.96622,"TRUE","list()",NA,"Manhattan"
