"icon","id","name","photos","place_id","price_level","rating","reference","scope","types","vicinity","geometry.location.lat","geometry.location.lng","opening_hours.open_now","opening_hours.weekday_text","permanently_closed","borough"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","c1aa45d4731d7d4ba844897f728b4385492ddde1","Forty Carrots Restaurant","list(height = list(3120), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/109619198871676911180/photos\"">Phyllis A Sears</a>""), photo_reference = list(""CoQBcwAAAKYtxuSwnIPbWvLBXtpHtpwhIDsdaY6s3aGCYc2dOC6Uk5HkNPiKMg3Xc0Y4bOUBfUZM24D1PpcrcyusnWNT_LWd2fFXfJ1CuBR6xKz3o6fA7WEvSnCPwHcC3WKQ6S0jkHwBmUoDfm-cAjj0mueMPS6YyFqKiBieW078r5HioiXiEhBDPwBG8skwI6rikjjHIPc5GhQ8eRshoSAXPhB_FMBEZbXYdj2OnQ""), width = list(4160))","ChIJ-RNjg-VYwokRGNJjM-6vTj0","2","4","CnRrAAAACCW2zsb7s63SiiBaPuTLZmoOdl93Fhoh6erOzXa5ubLQ21uDTVC4Pz1gEud7T3KhWo5HMEc6_A1VAaNCdqSCP0JORa6dWUe13eNjJOiXPjqLtAZzpoWvfJcHBpswW3DT6t4ZA-xuJtlRcgw96i7IdhIQoDpgvWDNGBMq6D6DIgSqrRoUVs4pjCffUG6UCLOfvtQ51J5SgQE","GOOGLE","c(""meal_takeaway"", ""restaurant"", ""store"", ""food"", ""point_of_interest"", ""establishment"")","1000 3rd Avenue, New York",40.76205,-73.96719,"FALSE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","001358e39ada55e9c269a0f72a981b0eee2a3659","16 Handles","list(height = list(1536), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/116004994006301148278/photos\"">16 Handles</a>""), photo_reference = list(""CoQBdwAAAMGKEIh_5IA78mmZxSoDLOhXnF0pakAbnqPi0iinrzfdwA5_uxk3gMDQELHlI9T_2T284WLy2ZJDVjo3z0CtxJzEc--GYOv8umMSKQnKosg89vSEoTjo6aTUxCXRx55pzrHUWUDG8VJSYzX5oyA-IxYkHbTEF7LNqY5wMAM2mgv6EhBUVy1pN6fm5t6XXIbrnJ5IGhRPqFtKInJag4ocbSuTGrXFj9zjdA""), width = list(2048))","ChIJV6riG-hYwokR02Yjk8l0xaY","NULL","4.8","CmReAAAA_mDsAr9fLx5U9d5gXpn5Id12njExgdj4jXotXCzMIxN7al_D8FgrtkCi5BnCg8oYltAXVee3u9VNZdDLS1aoHJbB-8iCGn7osfxvfjXHMt_OuXc_piOUsZQEnrozr9dpEhC5HaB_wTInKqRVU7yIKSX5GhSWTF36GP6RBi7_ApzqjvYWCc-zRQ","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","1161 1st Avenue, New York",40.76262,-73.95991,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","c72d511f0443e1d11570808a29d4eea8a7b8f7de","Yogurtland","list(height = list(336), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/112150178845688541953/photos\"">Yogurtland</a>""), photo_reference = list(""CoQBcwAAAC-Y1NLcljEnLrIsbe1hUiFA2rtnDxeWwTcPE2s6xEhbP2rD1ollGESvnC82jMFadSKZpoBDWaz2p1QYi5vdSIBj8yVGYmya8rFsimJViYm53X1Fvk7UHSExe1uHmjb2cdqm8JAzZ5BI0XBgZ4_MnakeohKN-6ap2pSxuvB03hxfEhA_WAY7Xhcy8bJhhpkOf2n3GhRtdROUy-FxtF-ibG7SQuZgW2XudA""), width = list(578))","ChIJucU3O8JYwokRcO4dF03MOgE","1","4.3","CmRdAAAAnghBVLzBFWIOCpYy0IwEJaECx_PsAesdh6hyB_yeBPiEnQZztqHgeDRqdswqwTe2Vruc5YNFzZ0hwUvvpF6mWSWIlVMjUWblo1nuwXBXi2dwGpL-Az138ANY8AhrXNFuEhCnSHHmYHbD_hPWMZuR8HVfGhStN9KnAGsfQ-tsmNJcEj90LpzKDg","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","1275 1st Avenue, New York",40.76576,-73.95782,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png","b203b8785b3a6fd98810fe1096d1f35f863b95ed","Mobile Vet Christopher Columbus Homes","NULL","ChIJh_9cYYpYwokRt5u8RnqLwoc","NULL","NULL","CoQBeQAAAD54NcrY0KRroDJPiwa4MZLpGd2yiFy3WojCGwBci6V1cdfSSQQdp4Wfz8FnSVj6ajhjSuXm99QzJuw10-Pk34RHfuoIYlHd0wUSVLi_IqpVO8f6epzZNnKFqSLbJfXrE7q_PRaPxwAmXi8q6hKUvnXQ9D9U5_yutWjRSinBA1W7EhAP8ehjTHbQVeQKlyA-VdaQGhR3XLwRc41eGJjDCgnqP--1tEuyAg","GOOGLE","c(""veterinary_care"", ""point_of_interest"", ""establishment"")","2056 Broadway, New York",40.77749,-73.98178,"FALSE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","1c9a867974c5f9c79ef6368ce079dfc4d131a53c","Pinkberry","list(height = list(3006), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/109013056037266088392/photos\"">Jason G</a>""), photo_reference = list(""CoQBdwAAAH7mwBwcTxIsEGjcNKo8RoeDf6U0YxxLuvJFa8E60zSjVzK4YfyibR0b2FyeVesv35WnykHqppRsIne5hn3eVH2AuhoIowL4hnmm3pNwkwHJN_gpbIV9L8koa6Kd7EJScXntOY0d0z17p36vjMrsWnF3FItccwsylwi_JIhQYE2-EhBnfueEFGrPpXC421V8CyNhGhSMnISy71zKmRKz2N0C30hR2-TG4A""), width = list(5344))","ChIJhfCrYopYwokRFes2Gdd1zKE","2","4.1","CmRdAAAAOv87GZHuCFzjsQzTeU4Yh91MGHNByRaMbig25dE2uTgyC6hEFvT5Jcq0bjIYMsZcgmD7iQX31i42a9jIKmJGB-4Ajq-QJ70Sq8V4Xfo2M9s39XBJpifs_DrzKymB5g2TEhCbFh4T0D5ytYoE0iKRMctsGhRPUsw-tTmuZ_3scbuHg47KDKfyBA","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","2041 Broadway, New York",40.77766,-73.98274,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","e1e46777ccce1491dcef5f55202bb9eafdf8253a","16 Handles","list(height = list(2988), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/105491962620880850405/photos\"">V Hok</a>""), photo_reference = list(""CoQBcwAAACD9IKF61pvQNO8apPmWvU9W0YgbdhA8g61lcwoy0iCbgnwIYfVw0XYt-zK2kjPDdxmeqnu5tlGs95vN87Uz61aqs6717cG1JK3uVnuW_bYrig8m70YK6tyj0MZQGBLoBpXTnOfCOq8l8FJjm1Swaov_v7xCoxIF8w2vBdRtESs6EhC7DY0QS1UiTZ6Q9DDL_4s9GhQHA2CRlLjiCcViWtP3oTt8BWh16A""), width = list(5312))","ChIJXSh6oIlYwokRuwcRbWkNsc8","1","4.3","CmReAAAAEWBD5Eil9Q-7UYSUZV4ZBmWwPmzz6xK6aqnmaAQ7RyuzG3ZAkMQilD6RwhPeYdf8dstXV-UNAYN_2Pt698XjPZqP3iJ9BiW0WM_VSFP38PEa4kEv6BKZ5KT_LJVZZBm4EhBhOydB90bFuKggR8oeSvcMGhRuSelxdWxnYEI9BgbdUhVXUNdUuw","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","325 Amsterdam Avenue, New York",40.78068,-73.97983,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","b16e2e3c1bdb8d4a387c4906a4ca6c2faac68231","YAPPY TREATS CART","list(height = list(1597), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/109581103458105617820/photos\"">YAPPY TREATS CART</a>""), photo_reference = list(""CoQBcwAAAA_5v_kdsEq7TUjc0DivWneB5ysd6dLT1_CFnQJcP0O9ik2CBhE1hsFl1XzL1MzX3QV1dhqJq0buOD-5m0xdR7oGaHmkJI7Cw6uY40vt87q7lTC5crUkDhdES3DUMvVcF_oTN-wEEYppqrteYNYRD4RUbpl0rTDBi3P-tkbbRdmUEhCVjVtOAtAhPfWQTlERvPUNGhRYC2cAFZgscozZe6KlLIRVGDhExA""), width = list(1600))","ChIJvwYux4lYwokRuIYHZgYJyYw","NULL","NULL","CnRlAAAA8ODW2sga9UXjFMiJOY48MJf_ZUqov7xAmPn4sq9D1h7WiBRRsoy67B-Di_2afNHPTww3-dUwjjggDk3MTwtVoygH_5e-odMv-XooXR3Ze5kZc2uAzZN0PmDZhqbYA0QznvjGmjWjX2HHxLnclPh8_hIQ-BT9hL1tPLjgozFYttVdGRoUlEQif-xvCF0pT1TKtplPRdk7TwI","GOOGLE","c(""pet_store"", ""store"", ""point_of_interest"", ""establishment"")","235 West 75th Street, New York",40.78139,-73.98165,"FALSE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","a7dad34c909b38189a8cffab4cc46e5e3580f770","16 Handles","list(height = list(2448), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/116530255454918600161/photos\"">16 Handles</a>""), photo_reference = list(""CoQBdwAAAN0fI7fU9Z7iZTuiZNcGqzVrCPlDgcZhdpH7YPQS2_FoTJdGOm3qcEZfy9UIycbzTj-YBUVUAqdelEQq3sHRcEuWXbAzueUq5wV-tLUs8NNWSMR99aF_3xwAgA2S5sW--BFimd1vYndMj1sTT3_Ko-Nft48wcd1yjYPNSradc-jnEhBe5CftFGsA6tu0bTyHyB7XGhRbcS4NggGwDqwl4hTG_R_DSTgbEw""), width = list(3264))","ChIJO2Pmsb5YwokRDQNdFHVsYYQ","NULL","4.2","CmReAAAA9MDRy6M7ciBRlYhZDr5XdFb9D1dwfJE1n3hZM3iI8TVgeKKrT3nDx6-HgI38BTSoSf5k4VhpDdawpC-tMAKPShUmWhcjx0lbr4R5Hu9MYiUQZR6zWSa1JVV4jGHK5cIpEhBLEfBs9M9BE77AvyBWKddRGhTyTkOZ3Y3-iEL0ZnlEXt6dPqFkHg","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","1569 2nd Avenue, New York",40.77504,-73.95409,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","e6c7c397b6c07d3f76ae80554ff1de760e228942","Pinkberry NYC Upper East Side","list(height = list(720), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/100143056777382549243/photos\"">Ken Wu</a>""), photo_reference = list(""CoQBcwAAAM8omkMmtQaVo9OP42viBDIsCW_TC1T6qemMejq034mZH9SlepSv_B2dk4aOnDmllK5MSldipcHLenaOBdF1rkfLQSpAtHL8ibVQl5gvKryWF50sLvAwVR2vHF4xG0ImZ-CgOV6-n8AcARar3mjFGcBjI54lBBJ28Lhas6pdW5AtEhBV2mTG_wekF2VowRNyqgAkGhRbkCZyF3MgaeFyi9zqHIOhb4siCg""), width = list(720))","ChIJ331P_LtYwokRIl1hLfSFtI4","2","3.9","CoQBcQAAAICwRdJmb7RY67J3YMO3jU-pg5CdyxypHws1YvIVraakUu9RhPuUzuFu1WNfBhUnhuqLWYOscN8pTwqB1K5EvVibK2bt5b4a_U3NXgWfapqUSNNb8xlExfrGNvclpQCINkFQCTvHBref1jbO8-xVpNpHaVGQHyiAagnln7xR3jrXEhAuqL85jA4ff1Gh1ORiU9GqGhQqapyO5VMIvGG3wDQPTDSnSxuFGw","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","1577 2nd Avenue, New York",40.77523,-73.9539,"TRUE","list()",NA,"Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","8e5575aa7e2fc0907b1fc14628b91d25f3b8f058","Yogorino","NULL","ChIJCXme449ZwokRMXeT8V2kucU","NULL","NULL","CmRcAAAA7luHk9VXAyLE_KI3N8DdjDY0c8p7qIjCL3TpAzOj5NGLMAzPgpAprYJjOKYEJkSjv88LTcpr7ImcE0YI6Rvu6beYdzDIgJvM9yDUFPU6F7fqt3Hyyk5Y4-JPuBVk9P2KEhBSQb_LaL43JbVSnPPl9ej9GhTMI4swi0VWgRBoRx2eEbRTAPhTEQ","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","657 Broadway, New York",40.7271,-73.99577,"NULL","NULL","TRUE","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","662d40f7428e6b57724e321685f778a16d3e8478","Pinkberry","NULL","ChIJt01HtIhZwokRSQ9ib69F3Uw","2","4.5","CmRcAAAAbdnkYquaEhjXzgQ2Dy4cKjKvAz_nuyldBxGCeqk2fhUe5iJTNN_1_x4v7paJmpXwHMmiVHBCu9O9p4hPcuLvv00S6aNQ5jZUQZqKi151-RkVMN_xiyu2E8soPKHzftGUEhCPQMuRRaGurnRiRcIuLdhIGhRD4S9y-sOf79Yt4FosbRFBzwDw8w","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","41 Spring Street, New York",40.72191,-73.99596,"NULL","NULL","TRUE","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","f8eed904dbe2c6b3d3c04ad400c26fd3241134ba","Tasti D-Lite","list(height = list(1224), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/113522516795619813314/photos\"">Masrur Odinaev</a>""), photo_reference = list(""CoQBcwAAACfg686re4nOxjtr9wlfRNvP0iz38KXLNywgsxhgfzb2qQCGXwAqvJ3gE2DvPzbzKWpLJm3BJnXRkh5ebyBah2WCS2xtNK6__qSNsQpbU2xtV1CLlSd4zUf0b4mLYJMV0BIKmtd0U3u8elxPyb84llQAcrMMwQrlPqmj5R-FYxXfEhCdJZljWGThCW6jMpZaa7H0GhS1MrGiX7eRVXRAMj5bnc4c-RHSqA""), width = list(1632))","ChIJrYliVwhZwokRUlvpVUF439I","NULL","4.2","CmRgAAAANrsJM8GHIiwGME6ruCCpD2lwstbHd97CjTP12ubxYIN_kXVmUOv7kLk8KUFth4TbMz-XUDBnCTEhutudhmtLHUvn1eUNQTJGH7JL4X7i4LeSRBURoYmGuQo8eK5k7AnoEhCEFw8C9SBc6riafiXmFP5HGhRtnGXMsOP4FGJ65SgZH2O0mbh8Cg","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","416 3rd Avenue, New York",40.74292,-73.98049,"TRUE","list()","NULL","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","99109a563e660da9eff4981354d2aaac74a2f6c2","Red Mango","NULL","ChIJYbG12LFZwokR8q9-lyrfxq4","2","NULL","CmRdAAAATJIWAtSGs7mS4QBs80rT43bvxLqicRWNheW8icf9zVHDYToFA7swf9vz-dJEKgHCEm7OSSOXOQ6Eb7TkIvAFBw5o2jQ6lsUquIxEQOlSgUPwTFOxIIXMSwBIQKARZawvEhC_2aGpMbfBwlD-O4cz_LIRGhSi-6ifswtMR6aVM5DM_5SztM1awQ","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","8th Ave & 31st St, New York",40.7505,-73.99345,"FALSE","list()","NULL","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png","044202b05fe7ec15552d26711f2ee98fe076e88c","Yorganic","list(height = list(1536), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/106617906791631723888/photos\"">Yorganic</a>""), photo_reference = list(""CoQBcwAAALDyqhIclPC-uRlMoIV3V2lKm7XE5HVzd8lK6ueow2LTGyuDQkgVPKbFDLOrsoZpEua6x3BgA5QTvhXvVF9E3Z2aKiTY2WvWgMd1f7GVbEvxSx_WUiHP0mWXYWcyxggCdEG2wqDpuFFteC2tK_Bp5-ekYyXj7ZJ5rwB5xSHoyhF1EhAOdBGyfBNgW8cZ_ds-yoo3GhTGNXVawNFBp1hHMIIwd-ZhC7kgvg""), width = list(2048))","ChIJUW1v4xBawokR1EuNpW6-ngg","1","4","CmRbAAAAEq8fXyTwyxulElmyBnvgR-qD7sdjDPJUJspdwzIi6dwzhgDm8UEypv3_0J9Qn6Z6hjDgiVSb1feD_gVQdvNrJ99lRUrPRSaRD-SpOfSXKI3REpR_D74CFCf0JHFV1uaUEhDmsCYR5Kk7a7Nd7iOvJKabGhQ79c0TdtmhYK64oSiNucN4nNHoRA","GOOGLE","c(""cafe"", ""restaurant"", ""food"", ""store"", ""point_of_interest"", ""establishment"")","89 Washington Street, New York",40.7079,-74.01438,"FALSE","list()","NULL","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","d22a49e784d6765e9fa429627f41bffc9e5b2586","Pinkberry","list(height = list(2271), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/105170431124683218627/photos\"">Marc Gonzalez</a>""), photo_reference = list(""CoQBdwAAAF0iqllv25ox6Y4DtzgkOpqf6Vx4HEOP6hVkQ4LdhVtflfgt6YZjjJ-jkJANE-CSbEK-HQevsuUdDehgMSNPA2W-2uVpLBXUyaNwasa_aQBcEW4-0u5eLgk85wrr5UEfLfyS-0luZKK-YEAXMxnNVLRGJueMtez8RuPfx3w-giY3EhDwzvLwN9tsJ5DQJtg3oT6LGhRks7MXLJ9890xGtnRgsBy8mRIuSQ""), width = list(1569))","ChIJ5dg8hFhYwokRs3MuxKqxrtY","2","3.5","CmRdAAAAZDMjF5Z90YqEGEHNatJmh6gWys_hFjgj16PLdFGhxgC_rp-8Fng_0GGq5hPK5DYbjxPAOvA8WwuyGqj-rNJG8ViyCPdgTHRBbzgLBFTUiLqWk9LtxYC-sSjxaKnqfbC5EhCKw28pXctyQHV8-qIYF-pkGhRnW0nWWpZlmTykeQ8_K0M7SyCIEg","GOOGLE","c(""store"", ""food"", ""point_of_interest"", ""establishment"")","330 West 58th Street, New York",40.76783,-73.98378,"TRUE","list()","NULL","Manhattan"
"https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png","4121f4100f584d4349c1d557bfab0515f004f46a","Häagen-Dazs® Ice Cream Shop","list(height = list(3264), html_attributions = list(""<a href=\""https://maps.google.com/maps/contrib/115235755172384586896/photos\"">Christopher Jenness</a>""), photo_reference = list(""CoQBcwAAADmFFOb_dht3cfwRZcAITWUuYcctzZuAF65syfULXJMO-5CoyACdwLfRNDMDzDy7GweaPrQEsvbtfY7ANTNlDOb0WGubxUp-KVAUA12FHocgAkV4EOlyUwLtSqTMWnk1Oygkv5mszDjGj7ZBcNEzlVwtPiSUwYTZzVVZba3pYTNoEhAu3AT1oesh1R-witE1rrSvGhQ9E58TmnaVIlSK0kF7MHsV2vndPQ""), width = list(2448))","ChIJLUuEn8JYwokRgmiaw2IhFfU","1","4.3","CoQBcQAAAGQFDTp5NMm7E_9SC5YpGkjzYl71Dl3Fe90oLUAwOticcjrE349a22ru1eKoY-RnpeyZoHhpzw8fLQvJ1PdHvTNCkkyfvnV8SWi0XlaKo5SlDR1AeClrAUBSpR7OXKl8hqFLLbjBZHsBhcyCxvbXCwEipcggRZks27SVogf7nJ9jEhC4k0IiK4RFeQk6eDQVQZ5CGhRUE4IIvx4k4oVzqb0Rg1My5dAloA","GOOGLE","c(""restaurant"", ""store"", ""food"", ""point_of_interest"", ""establishment"")","1188 1st Avenue, New York",40.7629,-73.95929,"TRUE","list()","NULL","Manhattan"
